id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
112,1.1807,1.4439,1.6013,1.8842,1.2045,1.6523,1.6983,2.6492,1.8843,1.7216,3.0198,1.5697,1.3299,2.438,0.7026,1.8105,2.2365,1.8202,0.7963,1.5159,1.9805,2.4916,2.6931,2.7572,2.1531
113,1.1027,1.3706,1.5128,1.66,1.203,1.5009,1.4983,2.5441,1.7147,1.65,2.8678,1.5541,1.2613,2.3317,0.4434,1.6857,2.132,1.5768,0.7804,1.495,1.8117,2.3738,2.6545,2.6248,2.0978
114,0.9344,1.1038,1.2754,1.5187,1.0154,1.4473,1.4066,2.3253,1.5064,1.3865,2.6863,1.3088,0.9973,2.135,0.4675,1.6023,1.8909,1.4642,0.6636,1.2274,1.6063,2.187,2.4397,2.4685,1.9003
115,1.0496,1.2026,1.3931,1.5921,1.121,1.5454,1.5112,2.4448,1.6085,1.4698,2.8046,1.4193,1.0769,2.2557,0.5203,1.7071,2.0045,1.5434,0.7541,1.3313,1.713,2.3076,2.5561,2.5872,2.0179
116,1.0369,1.18,1.3736,1.5811,1.1063,1.5421,1.5048,2.4265,1.5915,1.4472,2.7896,1.3988,1.0543,2.2396,0.5254,1.7012,1.9843,1.535,0.7465,1.3087,1.6962,2.2923,2.5382,2.5745,2.0017
117,1.0256,1.1599,1.3563,1.5749,1.0916,1.5408,1.5016,2.4107,1.5784,1.4272,2.7776,1.3792,1.0342,2.2255,0.5347,1.6969,1.9667,1.5315,0.7389,1.2871,1.6833,2.2793,2.5212,2.5642,1.9867
118,1.0148,1.1398,1.3392,1.5692,1.0772,1.5399,1.4989,2.3949,1.5656,1.4073,2.7658,1.3597,1.0143,2.2117,0.5448,1.6929,1.9493,1.5284,0.732,1.2657,1.6706,2.2665,2.5043,2.554,1.9718
119,1.0034,1.1175,1.3202,1.559,1.0635,1.5376,1.4935,2.377,1.5492,1.3849,2.7513,1.3396,0.9919,2.196,0.5528,1.6879,1.9294,1.521,0.7265,1.2432,1.6544,2.2516,2.4867,2.5419,1.9561
120,0.9934,1.0977,1.3035,1.5539,1.0498,1.5374,1.4915,2.3615,1.5369,1.3653,2.7397,1.3203,0.9723,2.1824,0.5646,1.6845,1.9122,1.5186,0.721,1.2219,1.6422,2.2392,2.47,2.532,1.9416
121,0.9839,1.0781,1.287,1.5491,1.0364,1.5375,1.4898,2.3462,1.5248,1.3457,2.7284,1.3012,0.9528,2.1691,0.5771,1.6815,1.8952,1.5166,0.7162,1.2007,1.6302,2.2269,2.4535,2.5224,1.9272
122,0.9781,1.0608,1.2737,1.5453,1.0269,1.5406,1.4908,2.3339,1.5148,1.3278,2.7199,1.2854,0.935,2.159,0.5908,1.6817,1.8809,1.5158,0.7151,1.1824,1.6204,2.2178,2.4404,2.516,1.9164
123,0.8842,1.1354,1.2712,1.7209,0.8808,1.4657,1.4965,2.3218,1.6239,1.4391,2.7251,1.2181,1.0602,2.1203,0.6668,1.5881,1.9122,1.6657,0.5397,1.1705,1.7108,2.1825,2.3533,2.4703,1.8255
124,0.6084,0.9394,1.0039,1.4864,0.6873,1.1972,1.191,2.0431,1.3542,1.2786,2.4205,1.0149,0.9209,1.834,0.5247,1.3181,1.6505,1.407,0.3788,0.9884,1.4285,1.8895,2.1193,2.1721,1.5744
125,0.5034,0.9381,0.9283,1.6616,0.4481,1.1898,1.2525,1.9429,1.4241,1.2963,2.368,0.8313,0.9779,1.7245,0.7924,1.2548,1.5893,1.5851,0.2701,0.8649,1.4776,1.7926,1.9281,2.0847,1.399
126,0.2564,0.8524,0.7381,1.4853,0.3707,0.9593,0.9869,1.7312,1.2243,1.2305,2.1193,0.7346,0.9479,1.4986,0.7443,1.0243,1.4023,1.3812,0.3041,0.8011,1.2609,1.5565,1.7716,1.8381,1.2168
127,0.3062,1.0067,0.8539,1.6929,0.2604,0.9779,1.1013,1.7966,1.4083,1.3841,2.2001,0.7579,1.1107,1.543,0.8724,1.0154,1.514,1.581,0.2197,0.8812,1.4332,1.6049,1.7501,1.8719,1.2
128,0.1766,0.7925,0.5768,1.4988,0.2515,0.9379,0.9587,1.5399,1.1544,1.1731,1.9542,0.5486,0.9486,1.3083,0.9338,0.9487,1.2373,1.4009,0.4648,0.6713,1.1701,1.3742,1.5606,1.6719,1.0114
129,0.1571,0.9562,0.7184,1.6268,0.1913,0.8708,0.9778,1.6223,1.2993,1.3366,2.0195,0.652,1.1033,1.3613,0.9445,0.8795,1.367,1.5067,0.3758,0.8137,1.3071,1.4218,1.5905,1.69,1.0298
130,0.1177,0.9272,0.7194,1.5291,0.3118,0.8321,0.9034,1.6527,1.2396,1.3087,2.0253,0.7178,1.0571,1.3957,0.8243,0.8776,1.3741,1.4025,0.3397,0.8408,1.2558,1.449,1.6723,1.713,1.104
131,0.1898,0.9173,0.7453,1.4407,0.4339,0.8139,0.8463,1.6949,1.195,1.295,2.0427,0.7989,1.0267,1.4431,0.708,0.8958,1.3959,1.3072,0.3457,0.8863,1.2203,1.4895,1.7604,1.7476,1.1884
132,0.1089,0.8546,0.6454,1.4459,0.3532,0.8355,0.8571,1.5954,1.15,1.2352,1.9668,0.6837,0.9917,1.3491,0.8161,0.8826,1.3,1.3243,0.4105,0.7895,1.1677,1.4023,1.6494,1.6764,1.083
133,0.3242,0.8036,0.5768,1.185,0.6237,0.7637,0.6242,1.4852,0.9172,1.1601,1.7938,0.7886,0.9491,1.2542,0.7826,0.8436,1.1731,1.0426,0.6519,0.8455,0.9316,1.29,1.6679,1.557,1.105
134,0.3195,0.8025,0.5716,1.1893,0.6186,0.7628,0.6253,1.4797,0.9178,1.1596,1.7899,0.7824,0.9501,1.2483,0.7892,0.8403,1.1689,1.0475,0.6518,0.8413,0.9312,1.2844,1.6607,1.5521,1.0977
135,0.3161,0.801,0.5682,1.1922,0.6146,0.7634,0.6276,1.477,0.9183,1.1585,1.7885,0.7778,0.9496,1.2455,0.7927,0.8394,1.1665,1.051,0.6509,0.8378,0.9314,1.282,1.6566,1.5503,1.0936
136,0.3104,0.802,0.5673,1.1978,0.6091,0.762,0.6299,1.4764,0.9223,1.1603,1.789,0.7743,0.9513,1.244,0.7948,0.8368,1.167,1.0567,0.6473,0.836,0.9349,1.2808,1.6534,1.5492,1.0899
137,0.307,0.8005,0.5639,1.2007,0.6051,0.7627,0.6322,1.4737,0.9228,1.1592,1.7876,0.7698,0.9509,1.2412,0.7983,0.836,1.1646,1.0602,0.6465,0.8326,0.9351,1.2784,1.6493,1.5474,1.0859
138,0.3001,0.8023,0.5614,1.2079,0.5985,0.7598,0.6336,1.4703,0.9269,1.1617,1.7856,0.7646,0.9542,1.2368,0.8037,0.8311,1.1634,1.0674,0.644,0.8303,0.9382,1.2743,1.6429,1.5433,1.079
139,0.2969,0.8009,0.5582,1.2108,0.5946,0.7606,0.636,1.4677,0.9276,1.1606,1.7843,0.7601,0.9538,1.234,0.8073,0.8304,1.1611,1.0709,0.6432,0.8268,0.9385,1.2719,1.6388,1.5416,1.0749
140,0.2912,0.8021,0.5574,1.2164,0.5891,0.7594,0.6384,1.4671,0.9316,1.1625,1.7849,0.7567,0.9557,1.2327,0.8095,0.8279,1.1617,1.0767,0.6398,0.8252,0.9421,1.2709,1.6356,1.5406,1.0713
141,0.288,0.8008,0.5542,1.2193,0.5852,0.7602,0.6408,1.4645,0.9323,1.1615,1.7836,0.7522,0.9554,1.2299,0.8131,0.8272,1.1594,1.0803,0.6391,0.8218,0.9425,1.2685,1.6316,1.5388,1.0673
142,0.2824,0.802,0.5535,1.225,0.5797,0.759,0.6434,1.4639,0.9364,1.1634,1.7842,0.7488,0.9573,1.2287,0.8155,0.8249,1.1601,1.0861,0.6358,0.8203,0.9461,1.2675,1.6284,1.5379,1.0637
143,0.4614,0.7354,0.3695,1.1522,0.6956,0.8356,0.627,1.2108,0.7573,1.0647,1.5424,0.6729,0.9483,0.9991,1.0465,0.8429,0.9106,1.0324,0.8747,0.7467,0.7359,1.0411,1.4407,1.3429,0.9042
144,0.4472,0.8669,0.5795,1.1213,0.7496,0.6984,0.4755,1.3806,0.8406,1.1995,1.6442,0.8547,1.0337,1.1447,0.8871,0.7711,1.1028,0.9548,0.8102,0.9222,0.8317,1.1672,1.6157,1.4185,1.0593
145,0.3547,0.8017,0.5462,1.1631,0.6512,0.7526,0.5877,1.4303,0.8775,1.1521,1.7327,0.7825,0.9605,1.2001,0.8327,0.8227,1.1256,1.0182,0.7078,0.8437,0.8839,1.234,1.6286,1.502,1.0686
146,0.3384,0.7425,0.5494,1.1635,0.6164,0.831,0.6812,1.4941,0.8925,1.1012,1.8194,0.76,0.8828,1.2769,0.773,0.908,1.1567,1.0378,0.6473,0.7962,0.9165,1.3177,1.6801,1.5981,1.1246
147,0.3539,0.6926,0.5716,1.1753,0.5963,0.9172,0.7811,1.5628,0.9205,1.057,1.9093,0.7494,0.8098,1.3582,0.7248,0.999,1.1963,1.0701,0.5984,0.7579,0.9609,1.4054,1.7358,1.6969,1.1871
148,0.3999,0.6603,0.6172,1.1985,0.5962,1.0078,0.8844,1.6405,0.9638,1.0255,2.0054,0.758,0.7471,1.4474,0.6863,1.0942,1.2489,1.1135,0.563,0.7372,1.019,1.4999,1.8005,1.8004,1.2595
149,0.4671,0.6419,0.6733,1.2294,0.6154,1.1018,0.9879,1.7172,1.0135,1.0019,2.0987,0.7786,0.6943,1.5352,0.6682,1.191,1.3041,1.1642,0.5509,0.7291,1.0814,1.5925,1.8654,1.9011,1.3335
150,0.5467,0.6424,0.7408,1.2666,0.6531,1.1958,1.0893,1.7965,1.0704,0.9905,2.1919,0.8145,0.6564,1.6245,0.6652,1.2877,1.3652,1.2197,0.56,0.7386,1.1489,1.6858,1.9344,2.0011,1.4117
151,0.637,0.6642,0.8217,1.3159,0.7061,1.2949,1.1962,1.8838,1.14,0.9938,2.2918,0.8652,0.6368,1.7209,0.6784,1.3891,1.4369,1.2863,0.5871,0.766,1.2278,1.7857,2.0107,2.1068,1.4974
152,0.7312,0.6983,0.9045,1.3701,0.7697,1.3949,1.302,1.969,1.2118,1.0052,2.3887,0.9224,0.6324,1.8149,0.7116,1.4904,1.5086,1.3568,0.6339,0.8034,1.3072,1.8829,2.086,2.2095,1.5826
153,0.8308,0.7516,0.9966,1.4329,0.8445,1.497,1.41,2.0607,1.2926,1.0323,2.4906,0.9923,0.6506,1.9144,0.7568,1.5943,1.5892,1.434,0.694,0.8576,1.3946,1.9852,2.1682,2.3162,1.6741
154,0.9271,0.9164,1.1425,1.6809,0.8594,1.6196,1.5953,2.1974,1.5155,1.1852,2.6593,1.0483,0.8221,2.0438,0.9054,1.7021,1.7441,1.6819,0.7051,0.9386,1.6109,2.1225,2.2292,2.4548,1.7497
155,1.16,1.0004,1.3191,1.651,1.1321,1.8161,1.7418,2.3761,1.573,1.2015,2.8237,1.2747,0.8244,2.2473,0.9401,1.9229,1.8795,1.6857,0.9411,1.1115,1.6905,2.3229,2.4641,2.6613,1.9919
156,1.1616,0.9847,1.3104,1.6296,1.1382,1.817,1.7354,2.3665,1.5545,1.1818,2.8127,1.2724,0.8041,2.2406,0.9382,1.9243,1.8662,1.6674,0.9512,1.1041,1.6735,2.316,2.4618,2.6556,1.9905
157,1.1649,0.9726,1.3044,1.6129,1.1449,1.8197,1.732,2.3595,1.5403,1.1657,2.8049,1.2715,0.7879,2.2363,0.9391,1.9272,1.8561,1.6537,0.9615,1.0989,1.6605,2.3116,2.4608,2.6522,1.9906
158,1.1675,0.9578,1.2966,1.5917,1.152,1.8213,1.7262,2.3504,1.5223,1.1465,2.7943,1.2702,0.7684,2.2302,0.9387,1.9292,1.8434,1.6358,0.9727,1.0926,1.6438,2.3052,2.459,2.647,1.9899
159,1.1745,0.949,1.2944,1.576,1.1626,1.8268,1.7255,2.3468,1.5104,1.1328,2.7895,1.2735,0.7547,2.2294,0.9412,1.9353,1.8364,1.6234,0.9863,1.0914,1.6333,2.3042,2.4617,2.647,1.9938
160,1.1774,0.9371,1.2883,1.557,1.1697,1.828,1.7203,2.3393,1.4948,1.1168,2.7804,1.2735,0.7386,2.2244,0.9406,1.9371,1.8259,1.6073,0.9964,1.0873,1.6189,2.299,2.4609,2.6425,1.9938
161,1.1833,0.9247,1.283,1.539,1.179,1.8329,1.7183,2.332,1.4795,1.0989,2.7722,1.2739,0.7211,2.2204,0.9452,1.942,1.815,1.5931,1.0104,1.0828,1.6051,2.2948,2.4602,2.6396,1.9949
162,1.1899,0.9165,1.2809,1.5211,1.19,1.837,1.7158,2.3279,1.4663,1.0856,2.7662,1.2782,0.708,2.219,0.9464,1.9469,1.8078,1.5783,1.0237,1.0829,1.5933,2.293,2.4632,2.6385,1.9987
163,1.1967,0.9051,1.2765,1.5034,1.2002,1.8424,1.7145,2.3211,1.4516,1.0683,2.7583,1.2796,0.6915,2.2155,0.9521,1.9525,1.7975,1.5646,1.0385,1.0795,1.58,2.2894,2.4631,2.6361,2.0004
164,1.2014,0.8951,1.2721,1.485,1.2088,1.8448,1.7105,2.3145,1.4368,1.0535,2.7499,1.2813,0.6772,2.2116,0.9539,1.9553,1.788,1.5493,1.0503,1.0775,1.5665,2.2851,2.4631,2.6325,2.0015
165,1.2108,0.8893,1.2724,1.4703,1.2216,1.852,1.7116,2.3122,1.4265,1.0416,2.7462,1.2871,0.6664,2.2122,0.9597,1.963,1.7826,1.5383,1.0658,1.0792,1.5575,2.2855,2.4672,2.6337,2.0069
166,1.2175,0.8787,1.2682,1.4505,1.2323,1.8562,1.7087,2.305,1.4105,1.0249,2.7372,1.2896,0.6509,2.2083,0.9644,1.9674,1.7722,1.5223,1.0805,1.0774,1.543,2.2812,2.4674,2.6303,2.0087
167,1.2248,0.8711,1.2662,1.4353,1.2426,1.8617,1.7083,2.3001,1.3986,1.0115,2.7311,1.2928,0.6389,2.2062,0.9706,1.973,1.7644,1.5107,1.0944,1.0768,1.5323,2.279,2.4685,2.6289,2.0114
168,1.2367,0.8655,1.2673,1.4196,1.2577,1.871,1.7109,2.2976,1.3874,0.9982,2.727,1.2998,0.6279,2.2072,0.9799,1.9825,1.7585,1.4994,1.1131,1.0795,1.5227,2.2797,2.4729,2.6306,2.0178
169,1.2434,0.8583,1.265,1.402,1.2682,1.8748,1.7085,2.2921,1.374,0.9851,2.7195,1.3036,0.6165,2.2045,0.9844,1.9867,1.7503,1.4853,1.1265,1.08,1.5105,2.2765,2.4741,2.628,2.0202
170,1.2518,0.8522,1.2641,1.3875,1.2794,1.881,1.709,2.2878,1.3628,0.9727,2.7139,1.3079,0.6063,2.2032,0.9921,1.993,1.7434,1.4745,1.1412,1.0808,1.5006,2.275,2.4758,2.6272,2.0236
171,1.2621,0.8492,1.2659,1.3712,1.2934,1.8876,1.7095,2.2859,1.3522,0.9628,2.7096,1.3159,0.5991,2.204,0.9982,2.0003,1.7388,1.462,1.1573,1.0856,1.4914,2.2754,2.4807,2.628,2.0299
172,1.2711,0.8443,1.2658,1.3571,1.3052,1.8943,1.7105,2.282,1.3416,0.9511,2.7043,1.3209,0.5903,2.2032,1.0068,2.007,1.7323,1.4516,1.1725,1.0873,1.482,2.2743,2.4828,2.6276,2.0338
173,1.2808,0.8383,1.2651,1.3387,1.3185,1.9006,1.7101,2.2766,1.3278,0.9374,2.6968,1.3266,0.5801,2.2011,1.0154,2.0135,1.724,1.4376,1.1894,1.0895,1.4696,2.2719,2.4848,2.6258,2.0376
174,1.2906,0.8346,1.2658,1.325,1.3308,1.9078,1.7118,2.2732,1.3178,0.9265,2.6919,1.3323,0.5728,2.2007,1.0248,2.0207,1.7182,1.4279,1.205,1.0922,1.4608,2.2712,2.4873,2.6258,2.042
175,1.3039,0.8333,1.2693,1.3082,1.3477,1.9171,1.7143,2.2716,1.3072,0.9164,2.6877,1.3423,0.5676,2.2025,1.0353,2.0303,1.7136,1.4158,1.2247,1.0988,1.4517,2.2725,2.4931,2.6275,2.0497
176,1.3142,0.8308,1.2709,1.295,1.3605,1.9247,1.7166,2.2686,1.2979,0.9064,2.6831,1.3487,0.562,2.2026,1.0455,2.038,1.7083,1.4066,1.2407,1.1025,1.4435,2.2723,2.496,2.6279,2.0546
177,1.3238,0.8284,1.272,1.279,1.3733,1.9307,1.7168,2.2649,1.2868,0.8968,2.6771,1.3556,0.557,2.2018,1.0538,2.0442,1.7025,1.3946,1.2561,1.1068,1.4336,2.271,2.4989,2.6269,2.0591
178,1.3392,0.8298,1.2778,1.2661,1.3913,1.9427,1.7228,2.265,1.2794,0.8886,2.6752,1.3667,0.5553,2.2055,1.068,2.0563,1.6998,1.3867,1.2772,1.1148,1.4276,2.2744,2.5057,2.6309,2.0683
179,1.3505,0.8292,1.2806,1.2536,1.4048,1.9511,1.726,2.2628,1.2711,0.88,2.6712,1.3741,0.5524,2.2062,1.0794,2.0646,1.6954,1.3785,1.2937,1.1197,1.4203,2.2749,2.5092,2.6318,2.0738
180,1.3628,0.8283,1.2832,1.2373,1.4203,1.9595,1.7281,2.2592,1.26,0.8702,2.6652,1.3827,0.5495,2.2062,1.0915,2.073,1.6895,1.3669,1.3124,1.1257,1.4105,2.2744,2.5128,2.6317,2.0797
181,1.3773,0.8323,1.2901,1.2266,1.437,1.9705,1.7341,2.2607,1.2549,0.8656,2.6645,1.3942,0.5518,2.2107,1.1042,2.0843,1.6888,1.3607,1.3313,1.1349,1.4066,2.2785,2.5201,2.6361,2.089
182,1.3884,0.8332,1.2933,1.212,1.451,1.9777,1.7358,2.2582,1.2457,0.8587,2.6595,1.4027,0.5516,2.2111,1.1146,2.0916,1.6845,1.3503,1.3477,1.1415,1.3984,2.2784,2.5241,2.6362,2.0947
183,1.4026,0.8349,1.298,1.1996,1.4674,1.9887,1.7413,2.2563,1.2378,0.8506,2.6558,1.4123,0.5521,2.2129,1.1299,2.1024,1.6804,1.343,1.3676,1.1485,1.3917,2.2799,2.5286,2.6382,2.1019
184,1.4169,0.8405,1.3053,1.1869,1.4845,1.9987,1.7459,2.2576,1.2321,0.848,2.6542,1.4248,0.5573,2.2171,1.1417,2.1127,1.68,1.3347,1.3864,1.1593,1.387,2.2835,2.5363,2.6418,2.1114
185,1.4317,0.8435,1.311,1.1753,1.5013,2.0102,1.752,2.2563,1.2251,0.8413,2.6508,1.4351,0.5599,2.2194,1.1578,2.124,1.6766,1.3282,1.4066,1.1673,1.3811,2.2855,2.5413,2.6442,2.1191
186,1.4439,0.8471,1.3158,1.162,1.5162,2.0183,1.755,2.2548,1.2175,0.8368,2.6467,1.445,0.5636,2.2208,1.1695,2.1322,1.6736,1.3193,1.4237,1.1756,1.3744,2.2865,2.5461,2.6452,2.1257
187,1.4598,0.8547,1.3249,1.1533,1.534,2.0306,1.7627,2.2576,1.2148,0.8358,2.6472,1.4581,0.5715,2.2267,1.1841,2.1447,1.6748,1.3152,1.4433,1.187,1.3727,2.2919,2.5545,2.6508,2.1364
188,1.4746,0.8597,1.3311,1.1399,1.5513,2.0411,1.7676,2.2563,1.2074,0.8314,2.643,1.4696,0.5773,2.2289,1.1993,2.1551,1.6718,1.3069,1.4635,1.1968,1.3662,2.2936,2.56,2.6525,2.1444
189,1.4883,0.865,1.3377,1.1306,1.5668,2.0516,1.7736,2.2563,1.2028,0.8286,2.6409,1.4801,0.5835,2.232,1.2137,2.1654,1.6704,1.3021,1.4815,1.2057,1.3624,2.2963,2.5655,2.6554,2.1521
190,1.5069,0.8748,1.3486,1.1225,1.5872,2.0665,1.7835,2.2596,1.201,0.8285,2.6418,1.4951,0.5943,2.2389,1.232,2.1802,1.6721,1.2993,1.5042,1.2191,1.3614,2.3028,2.5749,2.6621,2.1643
191,1.336,0.7773,1.2038,0.9489,1.4524,1.856,1.5626,2.1273,1.0405,0.8028,2.4807,1.3898,0.5302,2.0829,1.0481,1.9783,1.5587,1.0944,1.357,1.1387,1.1987,2.1389,2.4575,2.4825,2.0204
192,1.5045,0.911,1.3456,0.9378,1.6272,1.9984,1.6808,2.2254,1.1029,0.8745,2.5601,1.5463,0.6625,2.201,1.1775,2.1258,1.6478,1.1195,1.5292,1.2852,1.2668,2.2538,2.589,2.5956,2.1658
193,1.5096,0.9336,1.3559,0.9015,1.6421,1.9858,1.6615,2.229,1.0932,0.9025,2.5514,1.5677,0.6938,2.2023,1.1644,2.1176,1.6555,1.0821,1.5375,1.3115,1.2572,2.2522,2.6024,2.5887,2.1751
194,1.47,0.9123,1.3218,0.8601,1.6102,1.936,1.6092,2.196,1.0555,0.8968,2.5119,1.5418,0.6822,2.1638,1.1242,2.0694,1.6276,1.033,1.504,1.2919,1.2186,2.2119,2.572,2.5447,2.1393
195,1.4338,0.8957,1.2921,0.8247,1.5813,1.89,1.5613,2.1674,1.0234,0.8956,2.4773,1.5194,0.6754,2.1298,1.0869,2.0251,1.6044,0.9891,1.4731,1.2758,1.1855,2.1762,2.5453,2.5052,2.1075
196,1.4008,0.8832,1.2647,0.7871,1.5564,1.8452,1.5133,2.1391,0.9911,0.8978,2.4417,1.5005,0.6748,2.0964,1.0531,1.9821,1.5818,0.9428,1.4466,1.2637,1.152,2.1407,2.5202,2.4657,2.0774
197,1.3665,0.8717,1.2376,0.7549,1.5297,1.7997,1.4656,2.1122,0.9621,0.902,2.4082,1.4808,0.6753,2.0637,1.0181,1.9383,1.5611,0.9,1.4179,1.2512,1.1213,2.1062,2.495,2.4271,2.047
198,1.3334,0.8647,1.2125,0.722,1.5052,1.7533,1.4164,2.0859,0.9341,0.911,2.3742,1.4639,0.6821,2.0314,0.9837,1.8941,1.5419,0.8551,1.3911,1.2423,1.0912,2.0717,2.4711,2.3879,2.0177
199,1.3034,0.8589,1.1891,0.6925,1.4831,1.7104,1.3706,2.0603,0.9077,0.9194,2.3413,1.4482,0.69,2.0004,0.9548,1.8529,1.5232,0.8135,1.3679,1.2343,1.0627,2.0387,2.4478,2.3506,1.9898
200,1.2577,0.7314,1.0507,0.5748,1.4378,1.6664,1.2982,1.8731,0.7107,0.7694,2.1589,1.3391,0.6069,1.8343,1.0539,1.7854,1.3293,0.7279,1.3878,1.1207,0.8701,1.874,2.2879,2.1964,1.8531
201,1.1487,0.7461,1.0021,0.5652,1.352,1.5246,1.1619,1.8471,0.7024,0.8534,2.1153,1.3003,0.6555,1.7778,0.9218,1.655,1.3314,0.6472,1.279,1.1126,0.8491,1.8117,2.2485,2.1183,1.7875
202,1.1687,0.8711,1.1598,0.818,1.3535,1.5788,1.2843,2.0911,0.9907,1.0107,2.3779,1.393,0.715,1.9925,0.7451,1.7352,1.5785,0.8632,1.1885,1.2084,1.1321,2.0303,2.43,2.3307,1.94
203,1.321,0.9107,1.2558,0.818,1.4887,1.7477,1.4362,2.1641,1.0302,0.9841,2.4575,1.4863,0.7158,2.0934,0.9062,1.8982,1.6261,0.9225,1.3406,1.2722,1.1835,2.1343,2.5239,2.4464,2.0558
204,1.4811,0.9826,1.3707,0.8595,1.6336,1.9214,1.5973,2.2522,1.1008,0.9899,2.551,1.5957,0.7594,2.2075,1.0738,2.0669,1.694,1.0141,1.4994,1.3575,1.2617,2.2513,2.6292,2.5731,2.1827
205,1.4372,0.8512,1.2579,0.7996,1.5801,1.9018,1.564,2.1147,0.9725,0.8271,2.4307,1.4897,0.6338,2.0894,1.1401,2.0277,1.5449,0.9822,1.4967,1.2383,1.1365,2.1375,2.5012,2.473,2.076
206,1.4515,0.8031,1.2329,0.8278,1.5799,1.9395,1.6009,2.0764,0.9515,0.7446,2.4099,1.4569,0.5792,2.066,1.2104,2.0533,1.4958,1.0275,1.5241,1.1926,1.1166,2.1187,2.4618,2.465,2.0535
207,1.3975,0.7263,1.1566,0.8068,1.5235,1.8933,1.5539,1.9968,0.8831,0.6692,2.3385,1.384,0.5127,1.9886,1.2061,1.9989,1.4151,1.004,1.4882,1.1189,1.0474,2.0431,2.3809,2.3935,1.9771
208,1.3155,0.6739,1.038,0.6229,1.4715,1.7592,1.389,1.8314,0.683,0.6449,2.1429,1.3169,0.5409,1.8219,1.1845,1.8596,1.2644,0.8184,1.4621,1.0744,0.8482,1.8686,2.2527,2.209,1.8476
209,1.3691,0.6961,1.0698,0.6303,1.52,1.8141,1.4383,1.8393,0.6923,0.6312,2.1516,1.3478,0.5606,1.8429,1.2466,1.9107,1.2662,0.8461,1.5197,1.0979,0.8585,1.8904,2.2703,2.2341,1.8776
210,1.4281,0.7257,1.1086,0.648,1.5734,1.8751,1.4946,1.8531,0.7119,0.6236,2.1666,1.3841,0.5874,1.8703,1.3127,1.968,1.2744,0.8825,1.5816,1.127,0.8781,1.9189,2.2933,2.2658,1.9136
211,1.4861,0.7593,1.1476,0.668,1.6267,1.9336,1.5482,1.8657,0.7328,0.6232,2.1791,1.4214,0.6213,1.8961,1.3784,2.0228,1.2828,0.9184,1.6433,1.1585,0.8979,1.9453,2.3151,2.2949,1.9485
212,1.5465,0.798,1.1914,0.6978,1.6821,1.9955,1.6062,1.8842,0.7634,0.6301,2.198,1.4621,0.6595,1.9275,1.4447,2.0814,1.298,0.9615,1.706,1.1937,0.9265,1.9775,2.3415,2.3296,1.9878
213,1.3482,0.6281,0.9811,0.6282,1.4931,1.7925,1.408,1.6999,0.5728,0.5333,2.0222,1.2729,0.5483,1.7222,1.3248,1.8691,1.1215,0.8474,1.5399,1.0238,0.7375,1.7721,2.1465,2.1244,1.7765
214,1.3167,0.6372,0.9813,0.5946,1.4713,1.752,1.3684,1.7255,0.5802,0.5804,2.0382,1.2769,0.5495,1.733,1.2611,1.8375,1.1552,0.8027,1.4992,1.0353,0.7463,1.7802,2.167,2.1257,1.781
215,1.2001,0.6344,0.903,0.5096,1.3829,1.5944,1.2036,1.6646,0.497,0.6683,1.9519,1.2264,0.5925,1.6417,1.1455,1.688,1.1224,0.6656,1.3981,1.0178,0.6588,1.6813,2.1062,2.011,1.6924
216,1.0909,0.5618,0.796,0.5642,1.2759,1.4951,1.1156,1.5889,0.4521,0.6531,1.8888,1.1247,0.5591,1.5495,1.0924,1.5823,1.0559,0.6713,1.3048,0.9308,0.6052,1.5909,2.0109,1.9225,1.5857
217,0.9549,0.608,0.6407,0.6082,1.1707,1.284,0.8862,1.3803,0.3129,0.7743,1.6541,1.0225,0.7164,1.3111,1.1006,1.3536,0.9034,0.6105,1.2434,0.8964,0.4175,1.3434,1.8136,1.6612,1.3742
218,0.8808,0.4293,0.5155,0.7591,1.0565,1.3146,0.9686,1.355,0.3859,0.6368,1.6986,0.8708,0.5694,1.2906,1.1053,1.365,0.845,0.7875,1.1645,0.7205,0.4864,1.3403,1.7359,1.6867,1.3013
219,0.7547,0.4705,0.3563,0.8924,0.9326,1.182,0.8646,1.2235,0.4444,0.7329,1.5824,0.7425,0.6762,1.1273,1.1252,1.2075,0.7589,0.8711,1.091,0.654,0.4831,1.1793,1.5721,1.5276,1.1201
220,0.8219,0.3896,0.3392,0.9222,0.9651,1.2854,0.9759,1.1983,0.4322,0.6302,1.5912,0.7113,0.6169,1.134,1.2071,1.2977,0.6937,0.9373,1.1506,0.5867,0.4796,1.1956,1.5489,1.5632,1.1269
221,0.9026,0.3315,0.3634,0.9642,1.0134,1.3937,1.0904,1.1836,0.449,0.5314,1.6078,0.7006,0.5757,1.1531,1.2969,1.3946,0.6417,1.0125,1.2218,0.5381,0.5023,1.2233,1.5347,1.6072,1.1472
222,1.0928,0.3268,0.6467,0.8211,1.2077,1.5948,1.2566,1.429,0.4616,0.3645,1.8224,0.9325,0.412,1.4328,1.2877,1.6323,0.8481,0.9493,1.3381,0.6954,0.5921,1.4973,1.8156,1.8733,1.4443
