id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
112,1.6224,1.1182,1.7896,1.4829,1.3521,1.417,2.1293,2.3951,1.4288,1.3273,2.6192,1.0558,2.6441,1.4763,0.5988,1.6463,1.5176,1.4513,2.2667,0.8509,1.3806,2.326,1.8364,1.3393,1.8158
113,1.4284,0.969,1.7378,1.2296,1.2024,1.3965,1.9886,2.3283,1.193,1.1415,2.5753,1.0385,2.6056,1.2225,0.6013,1.3957,1.305,1.3395,2.2547,0.7719,1.3702,2.1637,1.7599,1.1826,1.5836
114,1.4095,0.7495,1.4825,1.1463,1,1.1372,1.9159,2.1698,1.1933,0.9496,2.3601,0.9025,2.4131,1.1382,0.3307,1.2995,1.2327,1.2058,2.0085,0.6709,1.1544,1.9877,1.5278,0.9764,1.4558
115,1.4979,0.8271,1.5946,1.2252,1.1171,1.245,2.0196,2.2849,1.2707,1.0499,2.4771,1.0015,2.5287,1.215,0.4063,1.3719,1.3315,1.3192,2.1188,0.769,1.2648,2.1047,1.6463,1.0457,1.5261
116,1.4976,0.8093,1.5732,1.2197,1.1013,1.2233,2.0144,2.2721,1.2722,1.035,2.4592,0.9916,2.5127,1.2094,0.3827,1.3651,1.3269,1.3093,2.098,0.7629,1.2473,2.0905,1.6271,1.0289,1.5163
117,1.4998,0.7957,1.5534,1.2191,1.0888,1.2026,2.0111,2.2604,1.2771,1.0244,2.4423,0.9818,2.4976,1.2088,0.3594,1.3633,1.3258,1.3011,2.078,0.7578,1.2302,2.0795,1.6098,1.0163,1.5116
118,1.5024,0.7827,1.5337,1.219,1.0766,1.1819,2.008,2.2488,1.2824,1.0142,2.4255,0.9725,2.4826,1.2086,0.3362,1.362,1.325,1.2934,2.058,0.7534,1.2133,2.0686,1.5927,1.0042,1.5071
119,1.5032,0.766,1.5125,1.2149,1.0618,1.1605,2.0036,2.2365,1.2852,1.0004,2.4079,0.9641,2.467,1.2044,0.3128,1.3563,1.3217,1.2846,2.0374,0.7495,1.1965,2.055,1.574,0.9883,1.4984
120,1.5066,0.7539,1.4931,1.2157,1.0503,1.1401,2.0011,2.2253,1.2913,0.9911,2.3913,0.9557,2.4522,1.2052,0.2897,1.3558,1.3218,1.2776,2.0176,0.7465,1.1801,2.0446,1.5572,0.977,1.4946
121,1.5103,0.7423,1.4737,1.2169,1.0393,1.1198,1.9988,2.2143,1.2978,0.9823,2.3749,0.9479,2.4376,1.2064,0.2666,1.3557,1.3224,1.271,1.9979,0.7443,1.1639,2.0344,1.5406,0.9661,1.4913
122,1.5165,0.7322,1.4574,1.2195,1.0313,1.1027,1.9996,2.2068,1.3062,0.9756,2.3619,0.9438,2.4265,1.209,0.2462,1.3566,1.3254,1.2679,1.9815,0.7457,1.1514,2.027,1.5272,0.9563,1.4888
123,1.4822,0.9136,1.445,1.3499,1.071,1.0673,1.9177,2.0959,1.3291,1.0985,2.2796,0.7773,2.3178,1.3468,0.3124,1.5153,1.3412,1.1861,1.9143,0.6206,1.0395,2.0438,1.4995,1.1472,1.6671
124,1.2168,0.7418,1.218,1.0922,0.768,0.8724,1.6424,1.8413,1.0753,0.8325,2.0409,0.5854,2.0832,1.0946,0.3283,1.2715,1.0454,0.9003,1.7147,0.3921,0.8323,1.7342,1.2372,0.9772,1.4358
125,1.2831,0.9202,1.0979,1.2924,0.8145,0.7286,1.5912,1.6739,1.2252,0.9763,1.8559,0.3977,1.8852,1.3001,0.4601,1.4742,1.1448,0.8294,1.5208,0.3898,0.614,1.7138,1.1206,1.1452,1.6245
126,1.0557,0.8545,0.9636,1.0956,0.5811,0.6549,1.3539,1.4798,1.0182,0.7993,1.6937,0.3192,1.7239,1.1094,0.6033,1.2875,0.8942,0.579,1.4139,0.2926,0.5107,1.4556,0.9322,1.0624,1.4506
127,1.1169,1.0523,1.0427,1.2881,0.7661,0.724,1.3537,1.4371,1.132,1.0078,1.6788,0.1471,1.6788,1.3043,0.7038,1.489,1.0209,0.6087,1.4132,0.304,0.4775,1.5631,1.004,1.2635,1.6586
128,1.0806,0.9285,0.7886,1.1568,0.5338,0.5154,1.2714,1.2987,1.0962,0.8225,1.4828,0.3458,1.5203,1.1736,0.7545,1.3361,0.9118,0.4893,1.21,0.4604,0.3204,1.3138,0.7387,1.1105,1.4778
129,1.0357,1.0607,0.9209,1.2372,0.6638,0.6532,1.2131,1.2704,1.0861,0.9533,1.5167,0.1913,1.5192,1.2571,0.819,1.4351,0.9273,0.4531,1.283,0.3857,0.3663,1.3906,0.847,1.2527,1.5996
130,0.9621,0.9695,0.9536,1.1198,0.5873,0.6864,1.2098,1.3399,0.9785,0.8562,1.5951,0.2414,1.6057,1.1392,0.7587,1.3222,0.8324,0.4375,1.3633,0.3005,0.4621,1.3735,0.8791,1.165,1.4964
131,0.9035,0.8901,1.0033,1.0094,0.5354,0.741,1.222,1.4185,0.8797,0.7723,1.6806,0.3318,1.6979,1.0281,0.7153,1.2168,0.7517,0.4607,1.4509,0.2516,0.5696,1.3721,0.93,1.0882,1.4018
132,0.9538,0.9036,0.8938,1.0537,0.4982,0.6405,1.2076,1.3351,0.9553,0.7736,1.5696,0.3298,1.5952,1.0725,0.7505,1.2491,0.7898,0.4249,1.3317,0.3538,0.4584,1.307,0.8198,1.0914,1.4158
133,0.8191,0.7957,0.8846,0.7908,0.2673,0.729,1.1298,1.3493,0.7762,0.5525,1.5809,0.6059,1.6307,0.813,0.863,0.982,0.5592,0.4147,1.3832,0.5313,0.6532,1.1025,0.7765,0.946,1.1548
134,0.821,0.8001,0.8792,0.7972,0.2678,0.7243,1.1269,1.3425,0.7814,0.5569,1.5737,0.6029,1.6233,0.8195,0.8655,0.9878,0.5627,0.4097,1.3763,0.5325,0.6468,1.0993,0.7702,0.9501,1.1597
135,0.8234,0.8018,0.8754,0.8016,0.268,0.7205,1.1264,1.3392,0.7854,0.5593,1.5696,0.6005,1.6193,0.8238,0.8657,0.9918,0.5661,0.4076,1.3719,0.5325,0.6422,1.0985,0.7663,0.9519,1.1629
136,0.8241,0.8054,0.8739,0.8073,0.2717,0.718,1.1247,1.3355,0.7883,0.5644,1.5665,0.5953,1.6156,0.8296,0.8655,0.9977,0.5691,0.4035,1.3688,0.5296,0.6371,1.0996,0.7644,0.956,1.1686
137,0.8266,0.8072,0.8702,0.8117,0.272,0.7142,1.1243,1.3322,0.7924,0.5669,1.5625,0.5929,1.6116,0.834,0.8656,1.0016,0.5726,0.4015,1.3644,0.5298,0.6325,1.0988,0.7606,0.9578,1.1718
138,0.8269,0.8135,0.867,0.8195,0.2764,0.7111,1.1202,1.3251,0.7965,0.5742,1.5562,0.5874,1.6046,0.842,0.868,1.0095,0.5759,0.3948,1.3588,0.5282,0.6257,1.0978,0.7563,0.9644,1.1793
139,0.8295,0.8154,0.8634,0.8239,0.277,0.7073,1.1199,1.3218,0.8006,0.5767,1.5522,0.5851,1.6006,0.8463,0.8683,1.0134,0.5794,0.3928,1.3544,0.5285,0.6211,1.097,0.7526,0.9662,1.1826
140,0.8303,0.8191,0.8619,0.8297,0.281,0.7049,1.1183,1.3182,0.8036,0.5819,1.5491,0.58,1.5969,0.8521,0.8682,1.0193,0.5826,0.3889,1.3514,0.5258,0.616,1.0983,0.7508,0.9705,1.1883
141,0.8329,0.8209,0.8583,0.8341,0.2818,0.7012,1.1179,1.3149,0.8077,0.5845,1.5451,0.5777,1.5929,0.8565,0.8685,1.0233,0.5861,0.3871,1.347,0.5262,0.6114,1.0976,0.7471,0.9724,1.1916
142,0.8338,0.8247,0.8569,0.8399,0.2859,0.6989,1.1164,1.3113,0.8107,0.5897,1.5421,0.5726,1.5892,0.8623,0.8685,1.0292,0.5894,0.3833,1.344,0.5236,0.6064,1.0989,0.7454,0.9766,1.1973
143,0.9305,0.888,0.686,0.8778,0.2372,0.6559,1.0897,1.1855,0.9421,0.5894,1.3505,0.7673,1.4307,0.9009,1.049,1.0246,0.6515,0.4526,1.1739,0.779,0.6287,0.8616,0.5341,0.987,1.1465
144,0.7442,0.8767,0.8984,0.7352,0.2718,0.8197,1.0243,1.28,0.727,0.5611,1.5266,0.7406,1.5779,0.7633,1.0278,0.9208,0.4523,0.4028,1.3822,0.6778,0.7499,0.9473,0.7481,0.9929,1.0958
145,0.8118,0.8167,0.8595,0.7831,0.2416,0.7323,1.0995,1.3128,0.7809,0.5479,1.5407,0.6473,1.5941,0.8068,0.9156,0.9688,0.5409,0.4033,1.3557,0.5877,0.6627,1.0408,0.7382,0.9542,1.1366
146,0.8823,0.7372,0.8532,0.7925,0.2333,0.6832,1.195,1.3878,0.8216,0.5123,1.5929,0.6139,1.6532,0.8114,0.8104,0.9741,0.6126,0.4707,1.3698,0.5381,0.6382,1.1277,0.7665,0.891,1.135
147,0.9622,0.6647,0.8584,0.8185,0.2714,0.6451,1.2941,1.4669,0.8764,0.4985,1.6496,0.5963,1.7163,0.8324,0.7031,0.9933,0.6965,0.5516,1.3902,0.5057,0.6285,1.2193,0.8071,0.8363,1.1452
148,1.0467,0.603,0.8816,0.8575,0.3452,0.627,1.396,1.5526,0.9394,0.5098,1.7155,0.5968,1.7875,0.8665,0.593,1.0242,0.7867,0.642,1.4228,0.4921,0.6396,1.3176,0.8641,0.7935,1.1667
149,1.136,0.5563,0.913,0.9081,0.4313,0.6246,1.4977,1.6383,1.0115,0.5418,1.7817,0.6184,1.8589,0.9126,0.4867,1.065,0.8811,0.7365,1.4588,0.5059,0.6667,1.4137,0.9264,0.7634,1.1966
150,1.2255,0.5272,0.9565,0.9651,0.5235,0.6423,1.5982,1.7258,1.0864,0.5898,1.852,0.6574,1.9337,0.9656,0.3836,1.112,0.9752,0.8327,1.5029,0.5403,0.7103,1.5097,0.9964,0.7471,1.2329
151,1.3206,0.5215,1.0135,1.034,0.6259,0.6796,1.7031,1.8192,1.1691,0.6568,1.9297,0.7107,2.0151,1.0308,0.277,1.1709,1.0757,0.9346,1.5564,0.5921,0.7687,1.6126,1.0772,0.7488,1.2814
152,1.4176,0.537,1.0744,1.1086,0.7274,0.7275,1.8071,1.9114,1.2562,0.7318,2.0064,0.7758,2.0956,1.1023,0.1802,1.2357,1.1769,1.0365,1.6115,0.6595,0.8347,1.7128,1.1586,0.7644,1.3354
153,1.5167,0.5754,1.1469,1.1897,0.834,0.792,1.9132,2.0083,1.3465,0.8172,2.09,0.8505,2.1821,1.1807,0.1037,1.3077,1.2806,1.1416,1.6761,0.7364,0.912,1.8176,1.2484,0.7972,1.3978
154,1.6659,0.8173,1.2533,1.4275,1.0369,0.8678,2.0327,2.0811,1.5234,1.0599,2.1573,0.8681,2.2355,1.4202,0.2105,1.5544,1.4683,1.2564,1.722,0.8026,0.9482,2.0008,1.3694,1.0305,1.6469
155,1.8218,0.7814,1.4301,1.45,1.1738,1.07,2.2463,2.3336,1.6253,1.1075,2.3896,1.1283,2.4869,1.4343,0.3131,1.545,1.5987,1.4773,1.9353,1.0112,1.208,2.1556,1.5655,0.9709,1.6132
156,1.8204,0.7605,1.4217,1.4356,1.1635,1.0652,2.2464,2.3343,1.6211,1.0911,2.3869,1.1368,2.4869,1.4194,0.3142,1.5273,1.5927,1.4775,1.9318,1.0177,1.2104,2.1446,1.5585,0.9477,1.5922
157,1.8215,0.7443,1.4157,1.4255,1.1567,1.0623,2.2483,2.3363,1.6197,1.0791,2.3855,1.1456,2.4879,1.4088,0.3184,1.5142,1.5897,1.4796,1.9294,1.0252,1.2138,2.1369,1.5538,0.9293,1.5761
158,1.8208,0.724,1.4081,1.4117,1.1473,1.0586,2.2489,2.3375,1.6161,1.0635,2.3833,1.155,2.4884,1.3944,0.3233,1.497,1.5844,1.4806,1.9265,1.0327,1.2172,2.1265,1.5475,0.9063,1.5554
159,1.8242,0.7097,1.4059,1.4031,1.1438,1.06,2.2539,2.3431,1.6167,1.0539,2.3857,1.1673,2.4933,1.3853,0.333,1.485,1.584,1.4861,1.928,1.0434,1.2247,2.1218,1.5466,0.889,1.5402
160,1.8234,0.6919,1.4003,1.3906,1.136,1.0582,2.2543,2.3446,1.6132,1.0403,2.3844,1.176,2.4943,1.3723,0.3398,1.4694,1.5791,1.4872,1.9266,1.0503,1.2287,2.1128,1.5419,0.8688,1.5216
161,1.8265,0.6755,1.3945,1.3811,1.1303,1.0566,2.258,2.3478,1.6138,1.0286,2.3835,1.1879,2.4962,1.3622,0.3514,1.4561,1.5778,1.4914,1.9245,1.0613,1.2342,2.1051,1.5378,0.8488,1.5043
162,1.828,0.6598,1.3928,1.3702,1.1259,1.0592,2.2615,2.3529,1.6123,1.0175,2.3861,1.2001,2.501,1.3508,0.3632,1.4417,1.5755,1.496,1.9269,1.0713,1.2423,2.0991,1.537,0.8298,1.4867
163,1.8318,0.6443,1.3879,1.3614,1.1213,1.0588,2.2656,2.3565,1.6138,1.0067,2.3856,1.2128,2.5034,1.3414,0.3773,1.429,1.5749,1.5009,1.9255,1.0832,1.2487,2.0919,1.5336,0.8103,1.4698
164,1.8321,0.6283,1.3838,1.3502,1.1153,1.059,2.267,2.3589,1.6116,0.9947,2.3853,1.223,2.5053,1.3297,0.389,1.4144,1.5715,1.5035,1.9252,1.0919,1.2544,2.0838,1.5303,0.7909,1.4519
165,1.8372,0.6169,1.3838,1.3436,1.1146,1.0634,2.2733,2.3658,1.6141,0.9876,2.3891,1.2372,2.5114,1.3225,0.405,1.404,1.573,1.511,1.9284,1.1048,1.2642,2.0806,1.5315,0.7751,1.4378
166,1.8393,0.6005,1.3797,1.3327,1.1093,1.0644,2.2761,2.3692,1.6137,0.9756,2.3889,1.2499,2.5138,1.311,0.4209,1.389,1.5708,1.5153,1.928,1.1163,1.2714,2.0723,1.5283,0.754,1.4186
167,1.8431,0.5889,1.3772,1.3257,1.1069,1.0664,2.2803,2.3733,1.6155,0.9676,2.3897,1.2621,2.5169,1.3035,0.4361,1.3783,1.5711,1.5207,1.9284,1.1278,1.2787,2.0668,1.527,0.7378,1.4042
168,1.8503,0.5783,1.3776,1.3199,1.1075,1.0721,2.2883,2.3813,1.6201,0.9613,2.3939,1.2791,2.5238,1.2971,0.4565,1.368,1.5744,1.5302,1.9319,1.1438,1.2905,2.0637,1.5288,0.7211,1.3892
169,1.8521,0.5652,1.3755,1.3105,1.1039,1.0749,2.2909,2.3849,1.6197,0.9516,2.3947,1.2908,2.5268,1.2871,0.4721,1.3547,1.5726,1.5346,1.933,1.1544,1.2981,2.0568,1.5273,0.7031,1.3722
170,1.8568,0.5555,1.3741,1.3045,1.1028,1.0783,2.2957,2.3896,1.6224,0.9449,2.3962,1.3038,2.5305,1.2806,0.4888,1.3449,1.5739,1.5409,1.9341,1.1668,1.3064,2.0521,1.5269,0.6879,1.3584
171,1.861,0.5456,1.3761,1.2969,1.1029,1.0854,2.3013,2.3967,1.624,0.9383,2.4008,1.3187,2.5373,1.2724,0.5074,1.3331,1.5748,1.5486,1.9391,1.1801,1.3179,2.0485,1.5294,0.6719,1.3426
172,1.8661,0.5374,1.3755,1.2916,1.1028,1.0897,2.3066,2.4018,1.6274,0.9326,2.4027,1.3321,2.5413,1.2667,0.5249,1.3239,1.5767,1.5555,1.9408,1.1931,1.3268,2.0442,1.5296,0.6575,1.3292
173,1.8705,0.5267,1.3744,1.2836,1.1013,1.0946,2.3112,2.4069,1.6295,0.9245,2.4043,1.3471,2.5455,1.2581,0.5451,1.3112,1.5772,1.5624,1.9426,1.2073,1.3369,2.0378,1.5293,0.6392,1.3117
174,1.8761,0.5203,1.3745,1.2792,1.1021,1.0998,2.3169,2.4124,1.6335,0.9199,2.4066,1.361,2.5499,1.2531,0.5632,1.3027,1.5798,1.5699,1.9448,1.2208,1.3464,2.034,1.5303,0.6257,1.2988
175,1.883,0.5137,1.3777,1.2733,1.1046,1.1091,2.3246,2.4212,1.6378,0.9153,2.4122,1.3791,2.5579,1.2466,0.5861,1.2917,1.5831,1.5803,1.9507,1.2378,1.3604,2.031,1.5341,0.6102,1.2828
176,1.8891,0.5092,1.3786,1.2696,1.1063,1.1152,2.3307,2.4271,1.6424,0.9118,2.4149,1.3934,2.5627,1.2424,0.6048,1.2839,1.5863,1.5884,1.9534,1.2518,1.3706,2.0277,1.5357,0.5978,1.2704
177,1.8932,0.5029,1.3796,1.2632,1.1066,1.1217,2.3351,2.4323,1.6446,0.9063,2.4175,1.4073,2.5674,1.2355,0.6235,1.2731,1.5873,1.5953,1.9567,1.2649,1.3809,2.0229,1.537,0.5833,1.2553
178,1.9033,0.5025,1.3844,1.2619,1.1127,1.1325,2.3454,2.4426,1.6528,0.9062,2.4241,1.4267,2.5764,1.2336,0.6473,1.2667,1.5943,1.6081,1.9632,1.2839,1.3961,2.0226,1.5427,0.5726,1.2433
179,1.9102,0.5009,1.3863,1.2594,1.1158,1.1397,2.3521,2.4491,1.6583,0.9044,2.4274,1.4416,2.5818,1.2306,0.6666,1.2599,1.5984,1.617,1.9667,1.2986,1.4071,2.0201,1.5453,0.5621,1.2318
180,1.9167,0.4982,1.3884,1.2546,1.1182,1.1482,2.3584,2.4558,1.663,0.9008,2.4308,1.4585,2.5876,1.2253,0.6889,1.25,1.6017,1.6263,1.9707,1.315,1.4196,2.0158,1.5478,0.5486,1.2165
181,1.9261,0.501,1.3945,1.2543,1.1251,1.1596,2.3681,2.4659,1.6705,0.9025,2.438,1.4762,2.5967,1.2245,0.7102,1.2451,1.6085,1.6384,1.9781,1.3321,1.4343,2.0166,1.5545,0.5416,1.2066
182,1.9314,0.5001,1.3975,1.2499,1.1278,1.1682,2.3736,2.4722,1.6743,0.9,2.4417,1.4911,2.6023,1.2196,0.73,1.2362,1.6111,1.6467,1.9827,1.3464,1.446,2.0131,1.5575,0.5307,1.1929
183,1.941,0.5034,1.401,1.2497,1.1335,1.1779,2.3824,2.4804,1.6826,0.9009,2.446,1.5092,2.609,1.2189,0.7528,1.2309,1.6179,1.6583,1.9873,1.3646,1.4595,2.0114,1.5617,0.5227,1.1818
184,1.9488,0.507,1.4081,1.2476,1.14,1.1905,2.3909,2.4902,1.6885,0.902,2.4536,1.5269,2.6184,1.2163,0.7745,1.2239,1.6232,1.6699,1.9958,1.3813,1.4748,2.0114,1.5687,0.5157,1.1699
185,1.959,0.5127,1.4124,1.2483,1.1468,1.201,2.4002,2.4988,1.6975,0.9042,2.4584,1.5452,2.6256,1.2166,0.7976,1.2195,1.6306,1.682,2.0009,1.3998,1.4889,2.0103,1.5737,0.5098,1.1596
186,1.9654,0.5161,1.4169,1.2457,1.1514,1.2111,2.4065,2.5058,1.7025,0.9041,2.463,1.5609,2.632,1.2135,0.8179,1.2123,1.6346,1.6914,2.0066,1.415,1.5016,2.0079,1.5781,0.5026,1.1472
187,1.9761,0.5249,1.4251,1.2479,1.1608,1.2245,2.4173,2.517,1.7117,0.9093,2.4713,1.5795,2.6421,1.2152,0.8397,1.2098,1.6432,1.7049,2.0154,1.4332,1.5176,2.0103,1.5866,0.5013,1.1396
188,1.9849,0.5317,1.4306,1.2471,1.1674,1.2365,2.4256,2.5255,1.7192,0.9113,2.4767,1.598,2.6496,1.214,0.8633,1.2037,1.6494,1.7167,2.0218,1.4515,1.5325,2.0084,1.5921,0.4963,1.1274
189,1.9941,0.5399,1.4361,1.2488,1.1748,1.2473,2.4342,2.5338,1.7275,0.9151,2.482,1.6145,2.6568,1.2153,0.8838,1.2008,1.6565,1.728,2.0277,1.468,1.5459,2.0085,1.5979,0.4947,1.1193
190,2.0074,0.5529,1.4457,1.2533,1.1866,1.2628,2.447,2.5466,1.7394,0.923,2.4914,1.636,2.6683,1.2193,0.9088,1.2001,1.6676,1.744,2.0376,1.4894,1.5641,2.0119,1.6079,0.4969,1.1125
191,1.7865,0.3467,1.3432,1.0269,0.9923,1.1638,2.2386,2.3831,1.5154,0.7088,2.3711,1.4847,2.5346,0.9939,0.8172,0.9867,1.4437,1.5539,1.9552,1.3211,1.4374,1.8318,1.4719,0.2983,0.9287
192,1.9132,0.5056,1.4758,1.0967,1.1358,1.3214,2.3755,2.5299,1.6264,0.8286,2.5023,1.6591,2.6762,1.0595,0.9837,1.0191,1.5634,1.7109,2.0863,1.4886,1.6068,1.9258,1.6081,0.3944,0.9216
193,1.8933,0.5086,1.4947,1.0628,1.1331,1.3448,2.3633,2.5336,1.6008,0.8165,2.515,1.6683,2.687,1.0247,1.0041,0.9796,1.5426,1.7087,2.1085,1.4911,1.624,1.9154,1.6191,0.3896,0.8822
194,1.8413,0.4695,1.4695,1.0091,1.0885,1.3212,2.3133,2.4931,1.5486,0.7676,2.484,1.633,2.6529,0.9711,0.9858,0.9283,1.49,1.6639,2.0864,1.4528,1.5936,1.8719,1.5861,0.3485,0.838
195,1.7933,0.4358,1.4483,0.9596,1.0484,1.301,2.2674,2.4566,1.5002,0.7235,2.4569,1.6006,2.6226,0.9218,0.9699,0.8818,1.4415,1.6228,2.0677,1.4175,1.5665,1.8334,1.5573,0.3148,0.7996
196,1.7458,0.4082,1.4297,0.909,1.0102,1.2849,2.2221,2.4215,1.4521,0.6805,2.4313,1.5721,2.5939,0.8713,0.9607,0.8332,1.3932,1.5838,2.0514,1.386,1.5431,1.7943,1.5306,0.2863,0.7588
197,1.6979,0.3822,1.4114,0.8597,0.972,1.2682,2.1766,2.3859,1.4038,0.6382,2.4056,1.5417,2.5648,0.822,0.9496,0.7875,1.3449,1.5439,2.0348,1.3526,1.5183,1.7568,1.504,0.2637,0.7231
198,1.6486,0.3627,1.3958,0.8077,0.9346,1.2547,2.1301,2.3508,1.3538,0.5964,2.3813,1.5129,2.5367,0.7702,0.9429,0.7392,1.295,1.5042,2.0205,1.3206,1.4959,1.7189,1.4792,0.2504,0.6862
199,1.6032,0.3497,1.3809,0.7598,0.9002,1.2425,2.0866,2.3175,1.3081,0.5579,2.3575,1.4872,2.5097,0.7224,0.9396,0.6948,1.2489,1.4676,2.0063,1.2923,1.4754,1.6827,1.4557,0.2451,0.653
200,1.5795,0.3552,1.2311,0.7404,0.8001,1.1432,2.0073,2.1912,1.316,0.4597,2.1974,1.4719,2.3641,0.7075,1.0023,0.655,1.2055,1.402,1.854,1.3094,1.3992,1.5157,1.3059,0.1514,0.5631
201,1.4286,0.3184,1.2167,0.5989,0.6985,1.1136,1.8776,2.1051,1.1601,0.343,2.1571,1.3653,2.3054,0.5676,0.9479,0.5498,1.0586,1.281,1.8405,1.1876,1.3301,1.4509,1.2619,0.2229,0.5317
202,1.4705,0.2897,1.3768,0.7046,0.831,1.1901,1.9846,2.2505,1.1702,0.5209,2.3402,1.3286,2.4679,0.6719,0.7809,0.712,1.1401,1.3471,1.9981,1.1115,1.3766,1.6952,1.4344,0.3472,0.7606
203,1.6389,0.3622,1.4461,0.8278,0.962,1.2739,2.1437,2.3831,1.335,0.6369,2.4345,1.4805,2.5793,0.7908,0.8752,0.7864,1.3004,1.5052,2.0695,1.2742,1.4974,1.7908,1.5281,0.3271,0.7713
204,1.8125,0.4926,1.5348,0.9719,1.109,1.3769,2.3091,2.5244,1.5059,0.7798,2.5405,1.6392,2.7007,0.9324,0.9919,0.8945,1.4683,1.6701,2.1552,1.4419,1.6302,1.9023,1.6384,0.3972,0.8251
205,1.8132,0.4401,1.4027,0.9775,1.0355,1.2723,2.267,2.4326,1.5302,0.7139,2.4131,1.6129,2.5867,0.9405,0.9973,0.8901,1.4541,1.6233,2.0198,1.4427,1.5527,1.7964,1.5185,0.2828,0.7853
206,1.8644,0.4645,1.3568,1.0414,1.0449,1.2384,2.2934,2.4223,1.5946,0.7383,2.3747,1.6299,2.5581,1.006,1.0158,0.9509,1.5009,1.6419,1.9677,1.4772,1.539,1.7878,1.4878,0.291,0.8265
207,1.8281,0.4289,1.2767,1.0217,0.9832,1.1678,2.2384,2.3494,1.5708,0.6867,2.2939,1.583,2.4795,0.9884,0.996,0.9366,1.4615,1.5856,1.8873,1.4418,1.4742,1.7185,1.4092,0.2412,0.8116
208,1.6915,0.4205,1.1815,0.8729,0.8503,1.1185,2.0809,2.2065,1.4467,0.5413,2.1637,1.5326,2.3484,0.8422,1.0529,0.7752,1.3128,1.4668,1.7971,1.396,1.4107,1.5229,1.2832,0.1855,0.6374
209,1.7475,0.4778,1.2002,0.9226,0.9,1.15,2.1286,2.2412,1.5044,0.5971,2.1818,1.5875,2.3735,0.8916,1.1026,0.8128,1.367,1.5189,1.8106,1.4558,1.4527,1.5437,1.3091,0.2435,0.6532
210,1.8098,0.5395,1.2249,0.9792,0.9566,1.187,2.1828,2.282,1.5679,0.6598,2.2053,1.6471,2.4041,0.9478,1.1555,0.8584,1.4276,1.5771,1.8289,1.5201,1.4999,1.5718,1.3416,0.3068,0.6788
211,1.8694,0.6026,1.2509,1.0342,1.0119,1.2256,2.2343,2.3209,1.6291,0.7208,2.2278,1.7061,2.4333,1.0025,1.211,0.9035,1.4857,1.6335,1.8476,1.5837,1.5473,1.5979,1.374,0.3715,0.7063
212,1.9324,0.6664,1.2818,1.0933,1.071,1.2675,2.2899,2.3642,1.6934,0.7851,2.2549,1.7668,2.4669,1.0614,1.2666,0.9543,1.5476,1.6931,1.8704,1.6485,1.5974,1.6306,1.4114,0.437,0.7424
213,1.7443,0.5511,1.0928,0.956,0.8607,1.0878,2.0779,2.1474,1.5288,0.596,2.0585,1.5821,2.2612,0.9298,1.1611,0.8469,1.3592,1.4828,1.6928,1.4765,1.4033,1.4327,1.2038,0.3395,0.6725
214,1.6957,0.4983,1.1118,0.8955,0.8297,1.0895,2.0486,2.1443,1.4711,0.5458,2.0782,1.5488,2.2726,0.8683,1.1224,0.7899,1.3114,1.4518,1.7195,1.4316,1.3919,1.4343,1.2127,0.281,0.629
215,1.5301,0.4492,1.077,0.7351,0.6971,1.05,1.8949,2.0348,1.3063,0.3939,2.0154,1.4435,2.1928,0.7106,1.0814,0.6473,1.1444,1.315,1.6917,1.3154,1.3149,1.3219,1.1405,0.2738,0.5298
216,1.4442,0.4209,0.9851,0.7032,0.5848,0.9539,1.7946,1.9268,1.2378,0.3011,1.9199,1.3395,2.0902,0.6842,1.0247,0.6518,1.0606,1.2043,1.6024,1.2214,1.2067,1.245,1.038,0.3031,0.5792
217,1.251,0.5964,0.8752,0.6323,0.4151,0.8972,1.5473,1.6896,1.0951,0.2664,1.7209,1.2353,1.8762,0.63,1.1062,0.6306,0.8665,1.0071,1.4694,1.1419,1.0914,0.9896,0.8593,0.5534,0.6247
218,1.3167,0.5398,0.73,0.7713,0.3684,0.7297,1.5836,1.6502,1.1812,0.298,1.6447,1.1501,1.808,0.7684,0.9998,0.7902,0.9473,0.9788,1.3426,1.0861,0.9617,1.043,0.7565,0.5265,0.7786
219,1.2188,0.6721,0.6144,0.824,0.2643,0.6403,1.4271,1.4645,1.1357,0.3922,1.4805,1.0392,1.6309,0.831,1.0292,0.8829,0.8693,0.8254,1.2083,1.0118,0.8248,0.9177,0.5917,0.6991,0.9096
220,1.3324,0.6849,0.5447,0.9182,0.3665,0.5999,1.5166,1.4961,1.2511,0.4604,1.4584,1.096,1.6282,0.9218,1.0477,0.9564,0.9855,0.9105,1.1513,1.0862,0.8359,0.9527,0.5688,0.6939,0.95
221,1.4489,0.7177,0.4938,1.0182,0.4782,0.5829,1.6119,1.5376,1.3692,0.5467,1.446,1.1651,1.635,1.0189,1.081,1.0381,1.104,1.005,1.1042,1.1708,0.8658,1.0001,0.5709,0.708,1.0017
222,1.6041,0.5612,0.7438,0.9928,0.6331,0.7628,1.8537,1.8341,1.4557,0.5148,1.7283,1.3351,1.9285,0.9804,1.0498,0.959,1.2349,1.2305,1.3511,1.2885,1.0879,1.2237,0.8655,0.4764,0.8627
